t_ax,iabc_1,iabc_2,iabc_3
2.6621,-324.743129185268,200.276611328125,124.466526576451
2.6622,-324.544178650442,193.123876521018,131.420293487279
2.6623,-331.616001674107,195.937517438616,135.678519112723
2.66240000000001,-338.496128627232,195.669555664062,142.826529366629
2.66249999999999,-329.83279175885,173.99906664823,155.83381153208
2.6626,-328.204784292035,155.190956858407,173.01384471792
2.6627,-325.79052734375,145.33633858817,180.4541015625
2.6628,-334.561488560268,153.78329031808,180.778145926339
2.66289999999999,-342.078436117257,156.717367256637,185.360965154867
2.663,-331.946533203125,133.416634695871,198.529942103795
2.6631,-325.343715122768,107.279166085379,218.064505440848
2.6632,-321.084612165179,95.9076102120536,225.177036830357
2.66330000000001,-329.746577710177,106.882527309181,222.864110896018
2.6634,-335.638671875,109.402797154018,226.235996791295
2.6635,-324.9912109375,87.9522966657366,237.038853236607
2.6636,-313.948596515487,56.3326362002212,257.616029452434
2.66370000000001,-307.368338448661,43.7214006696429,263.64697265625
2.66379999999999,-311.881556919643,49.9637407575335,261.917933872768
2.6639,-314.073660714286,48.4789733886719,265.594517299107
2.664,-303.383849557522,31.0277499308628,272.356021847345
2.6641,-290.873761858259,-0.0427616451467787,290.91650390625
2.66419999999999,-281.279314313616,-14.4821635654994,295.761614118304
2.6643,-279.711939988938,-16.3098425400996,296.021743639381
2.6644,-277.657662527902,-22.489253452846,300.146833147321
2.6645,-266.908708844866,-35.2069222586495,302.115652901786
2.66459999999999,-256.852608816964,-57.8143441336495,314.666922433036
2.6647,-245.658635232301,-72.0278622787611,317.686532079646
2.6648,-240.90673828125,-78.7246268136161,319.631382533482
2.6649,-237.736118861607,-86.1670357840402,323.903215680804
2.66500000000001,-230.372735757743,-91.3204939850664,321.693169247788
2.6651,-226.146812776549,-102.258011269358,328.404763550885
2.6652,-217.717476981027,-110.754420689174,328.471993582589
2.6653,-210.801879882812,-121.143894740513,331.945696149554
2.66540000000001,-208.039218058628,-130.686488868916,338.725698285398
2.66549999999999,-208.012311662946,-133.905630929129,341.918003627232
2.6656,-215.22305733817,-139.462637765067,354.685651506696
2.6657,-204.890659568584,-148.176438053097,353.067028484513
2.6658,-185.110619469027,-163.676489905973,348.787092090708
2.66589999999999,-172.838117327009,-176.797258649554,349.635393415179
2.666,-171.832188197545,-179.695103236607,351.527413504464
2.6661,-182.093905558628,-182.28142284292,364.375518528761
2.6662,-172.422188895089,-189.78262765067,362.204833984375
2.66630000000001,-143.598266601562,-208.553588867188,352.151820591518
2.6664,-125.102460588728,-223.379935128348,348.482352120536
2.6665,-126.011312569137,-224.068117394911,350.079404037611
2.6666,-136.688302176339,-224.639962332589,361.328020368304
2.66670000000001,-128.896955217634,-229.620221819196,358.517159598214
2.66679999999999,-96.6471325359513,-248.339480779867,344.986621957965
2.6669,-73.6799054827009,-263.620413643973,337.300362723214
2.667,-72.036612374442,-263.686070033482,335.722795758929
2.6671,-75.6755807059152,-265.905081612723,341.580740792411
2.66719999999999,-66.9284041413164,-269.359219441372,336.287610619469
2.6673,-35.9652295793806,-285.386980329241,321.352120535714
2.6674,-10.63402230399,-299.891566685268,310.525565011161
2.6675,-6.52214765970686,-298.777447455752,305.299709623894
2.66759999999999,-2.6150643484933,-302.804966517857,305.420026506696
2.6677,7.40180369785854,-304.523297991071,297.121477399554
2.6678,31.359872000558,-314.791469029018,283.431518554688
2.6679,55.3267379355642,-326.562050608407,271.235360204646
2.66800000000001,66.0155029296875,-327.01220703125,260.996791294643
2.6681,76.3325980050223,-333.635358537946,257.302804129464
2.6682,84.5383711283186,-333.804065265487,249.265642284292
2.6683,96.1999879009956,-337.253318584071,241.053425746681
2.66840000000001,110.425153459821,-343.306675502232,232.881522042411
2.66849999999999,122.135009765625,-342.929966517857,220.794991629464
2.6686,137.233372511062,-351.462942477876,214.229690956858
2.6687,146.236990792411,-354.095389229911,207.858380998884
2.6688,153.473406110491,-362.484200613839,209.010777064732
2.66889999999999,163.394185564159,-370.195969303097,206.801835591814
2.669,177.94845824115,-363.180171460177,185.231747787611
2.6691,196.054931640625,-363.353550502232,167.298479352679
2.6692,205.198224748884,-361.599748883929,156.401611328125
2.66930000000001,207.836542450221,-369.773886891593,161.937361725664
2.6694,213.914777483259,-376.918038504464,163.003295898438
2.6695,228.289585658482,-366.251325334821,137.961800711496
2.6696,247.792497907366,-359.902657645089,112.110063825335
2.66970000000001,255.420647815265,-355.250795077434,99.8301991150443
2.6698,253.606026785714,-363.133893694196,109.527936662946
2.6699,256.92041015625,-368.441545758929,111.521118164062
2.67,268.419420630531,-356.376521017699,87.9571090293142
2.67010000000001,288.437255859375,-344.696079799107,56.2587367466518
2.67019999999999,294.275565011161,-337.153006417411,42.8773454938616
2.6703,290.689383370536,-341.964599609375,51.2750898088728
2.6704,292.936428373894,-343.603567477876,50.666979224281
2.6705,299.720807756696,-331.169956752232,31.4491424560547
2.67059999999999,318.146414620536,-316.573207310268,-1.57325908115932
2.6707,322.152758573009,-305.728083517699,-16.4246340051162
2.6708,320.803373893805,-303.264069413717,-17.539319603844
2.6709,323.721470424107,-299.493024553571,-24.2283390590123
2.67100000000001,325.871861049107,-285.728393554688,-40.1434064592634
2.6711,339.001279037611,-271.721083379425,-67.2801092367257
2.6712,341.510811941964,-257.830252511161,-83.6805594308036
2.6713,341.885009765625,-251.255632672991,-90.6293160574777
2.67140000000001,344.746715984513,-246.07404590708,-98.6726355088496
2.67149999999999,341.618915929204,-235.543003318584,-106.075912610619
2.6716,347.284458705357,-227.749877929688,-119.534598214286
2.6717,345.967424665179,-215.913364955357,-130.054050990513
2.6718,347.673637997788,-205.910208102876,-141.763473105642
2.67189999999999,351.159737723214,-198.11336844308,-153.04638671875
2.672,349.526750837054,-190.72110421317,-158.805611746652
2.6721,357.022286551339,-189.919712611607,-167.1025390625
2.6722,352.050504701327,-175.863419524336,-176.187016039823
2.67229999999999,345.951067243304,-155.682024274554,-190.269060407366
2.6724,344.778390066964,-142.844534737723,-201.933785574777
2.6725,343.593473451327,-139.745065334624,-203.848485896018
2.6726,353.290492466518,-147.505126953125,-205.785417829241
2.67270000000001,348.047502790179,-136.105102539062,-211.942365373884
2.6728,336.289655412946,-108.37158203125,-227.91788155692
2.6729,330.682867809734,-90.5130669247788,-240.169766316372
2.673,329.071114676339,-89.8213762555803,-239.249860491071
2.67310000000001,337.814383370536,-99.7662527901786,-238.048095703125
2.67319999999999,332.277067201327,-91.0840794386062,-241.193013689159
2.6733,316.185791015625,-58.2439139229911,-257.94198172433
2.6734,306.515311104911,-35.8611602783203,-270.65420968192
2.6735,303.622035435268,-36.2903355189732,-267.331734793527
2.67359999999999,308.911469856195,-43.2048145395465,-265.706754701327
2.6737,302.061383928571,-35.887704031808,-266.173723493304
2.6738,285.120553152902,-5.50391278948103,-279.616664341518
2.6739,272.763723727876,18.2496370298673,-291.013412610619
2.67400000000001,265.975387168142,20.9960483787334,-286.971480918142
2.6741,265.581839425223,21.6778346470424,-287.259713309152
2.6742,256.078491210938,30.1089542933873,-286.187430245536
2.6743,240.531751244469,53.8770870782633,-294.408911780973
2.67440000000001,227.415684291295,75.8207746233259,-303.236502511161
2.67449999999999,217.226946149554,82.8505859375,-300.077601841518
2.6746,214.195018667035,88.3892336144911,-302.584278207965
2.6747,205.879442063053,93.973157494469,-299.852530420354
2.6748,196.075648716518,105.834115164621,-301.909842354911
2.67489999999999,187.309988839286,118.392220633371,-305.702078683036
2.675,177.24787403208,123.569007535951,-300.816821073009
2.6751,172.703543526786,130.769592285156,-303.473179408482
2.6752,166.127668108259,133.08549281529,-299.213099888393
2.67529999999999,163.928274972098,135.870291573661,-299.798514229911
2.6754,159.907045077434,141.732387306416,-301.639415099558
2.6755,143.246320452009,149.334141322545,-292.580496651786
2.6756,131.147216796875,160.993129185268,-292.140345982143
2.67570000000001,123.274595547566,165.035934043142,-288.310546875
2.6758,128.120980398996,164.947091238839,-293.068150111607
2.6759,129.567129952567,168.087785993304,-297.654924665179
2.676,107.763148716518,178.099591936384,-285.862810407366
2.67610000000001,87.4920319413717,192.952623755531,-280.444655696903
2.67619999999999,77.9495239257812,197.282087053571,-275.231567382812
2.6763,88.1294642857143,193.782400948661,-281.911830357143
2.6764,92.0134903899336,195.05783324115,-287.07141869469
2.6765,69.791011265346,204.808070591518,-274.59912109375
2.67659999999999,42.5738874162946,222.188650948661,-264.762486049107
2.6767,31.6211656842913,226.435389927455,-258.056535993304
2.6768,43.3107629286504,221.16330199115,-264.474108130531
2.6769,46.1167864118304,221.966517857143,-268.083321707589
2.67700000000001,27.8324105398996,228.672154017857,-256.504516601562
2.6771,-2.80072399578263,246.653709209071,-243.852945243363
2.6772,-14.3350214325221,250.000622234513,-235.665600801991
2.6773,-9.13336290631975,246.755318777902,-237.622035435268
2.67740000000001,-11.1790346418108,248.852469308036,-237.67342703683
2.67749999999999,-25.9382756326051,252.278622787611,-226.340379563053
2.6776,-53.294690813337,267.802926199777,-214.508196149554
2.6777,-65.3856375558036,271.683541434152,-206.297956194196
2.6778,-66.5451163232854,273.085453539823,-206.540393390487
2.67789999999999,-71.1715854881084,278.285380945796,-207.113799778761
2.678,-79.3296595982143,279.720703125,-200.391130719866
2.6781,-95.9568743024553,291.007219587054,-195.05038016183
2.6782,-105.52228809458,293.116219579646,-187.593957411504
2.67829999999999,-110.289786202567,295.228306361607,-184.938528878348
2.6784,-115.449802943638,299.331298828125,-183.881504603795
2.6785,-117.305280412946,297.567836216518,-180.262625558036
2.6786,-124.056035674779,305.183490044248,-181.127488938053
2.67870000000001,-130.792742047991,303.482561383929,-172.68994140625
2.6788,-141.197405133929,303.151611328125,-161.954136439732
2.6789,-150.467280835177,306.606609513274,-156.139276825221
2.679,-152.192644391741,307.710972377232,-155.518397739955
2.67910000000001,-155.229387555804,319.279854910714,-164.050432477679
2.67919999999999,-161.856567382812,316.387241908482,-154.530691964286
2.6793,-176.594579646018,309.364940542035,-132.770352253872
2.6794,-188.389020647321,308.144705636161,-119.755711146763
2.6795,-188.574951171875,309.267054966518,-120.691990443638
2.67959999999999,-188.472673534292,321.27250414823,-132.799813329646
2.6797,-193.121318445796,318.502454369469,-125.381118639381
2.6798,-209.961321149554,306.898646763393,-96.9372297014509
2.6799,-223.083984375,301.777448381696,-78.6935686383928
2.68000000000001,-221.159551299779,302.730779867257,-81.5712026410398
2.6801,-220.027657645089,312.847133091518,-92.8194667271205
2.6802,-222.558663504464,309.486746651786,-86.9280918666295
2.6803,-239.681848036504,294.575808904867,-54.8939911158739
2.68040000000001,-254.721100663717,284.38391869469,-29.6627208068308
2.68049999999999,-252.879063197545,281.513131277902,-28.6341291155134
2.6806,-254.992780412946,284.931222098214,-29.9384155273438
2.6807,-257.441942063053,277.838530143805,-20.396505980365
2.6808,-271.459106445312,262.329903738839,9.12924630301339
2.68089999999999,-285.274850027902,249.977696010045,35.2972412109375
2.681,-283.702497209821,242.444475446429,41.2580130440848
2.6811,-288.683853014381,239.617377627212,49.0664451396571
2.6812,-289.843052455357,229.678885323661,60.1641802106585
2.68129999999999,-297.7373046875,216.268432617188,81.4689331054688
2.6814,-308.613938053097,205.147573285398,103.466356125553
2.6815,-309.573311941964,195.048671177455,114.524614606585
2.6816,-317.368547712054,191.420131138393,125.948460170201
2.68170000000001,-317.907854352679,185.037004743304,132.870893205915
2.6818,-322.201292865044,181.369503595133,140.831806554204
2.6819,-328.025146484375,176.721226283482,151.303989955357
2.682,-324.240269252232,162.678431919643,161.561715262277
2.68210000000001,-328.93266039823,153.592799363938,175.339826465708
2.68219999999999,-328.865687779018,146.769182477679,182.096575055804
2.6823,-335.944893973214,150.339285714286,185.605573381696
2.6824,-342.780099051339,151.035784040179,191.744384765625
2.6825,-333.733718196903,130.302414615597,203.431329507743
2.68259999999999,-331.401750837054,112.365504673549,219.036185128348
2.6827,-328.092703683036,103.37064906529,224.722063337054
2.6828,-335.67374170354,112.662722967367,223.010975525442
2.6829,-342.042761338496,116.766229950221,225.276393113938
2.68299999999999,-330.681570870536,95.0168631417411,235.664742606027
2.6831,-322.792515345982,70.4083600725446,252.384155273438
2.6832,-316.922116980089,60.3089437569137,256.613142975664
2.6833,-323.967180524554,72.8247331891741,251.142386300223
2.68340000000001,-328.216936383929,76.7353515625,251.481584821429
2.6835,-315.826120022124,56.8660899474557,258.960073285398
2.6836,-302.111621957965,24.6448142802821,277.466814159292
2.6837,-292.207397460938,10.4378934587751,281.76953125
2.68380000000001,-294.251011439732,16.9040058680943,277.347045898438
2.68389999999999,-293.361725663717,14.2635141558352,279.098174778761
2.684,-279.709612165179,-3.80446951729911,283.51407296317
2.6841,-263.931919642857,-36.5670362200056,300.498988560268
2.6842,-252.061889648438,-50.6019199916295,302.663818359375
2.68429999999999,-248.426351631637,-51.588875829646,300.015175608407
2.6844,-243.851353236607,-57.9849112374442,301.836181640625
2.6845,-230.727033342634,-70.4396275111607,301.16650390625
2.6846,-217.992291205752,-94.4979604535398,312.490113384956
2.68470000000001,-206.1708984375,-107.917628696987,314.088588169643
2.6848,-200.473493303571,-114.852268763951,315.325648716518
2.6849,-196.454956054688,-122.510681152344,318.965611049107
2.685,-188.677855365044,-127.477547704646,316.155385785398
2.68510000000001,-184.360386439732,-137.835632324219,322.196010044643
2.68519999999999,-176.052612304688,-145.490025111607,321.542724609375
2.6853,-169.374083932522,-154.663664961283,324.037783462389
2.6854,-167.107352120536,-162.714477539062,329.821916852679
2.6855,-167.779261997768,-164.115373883929,331.894670758929
2.68559999999999,-175.779854910714,-167.70596749442,343.485874720982
2.6857,-166.577502765487,-174.146916482301,340.724350110619
2.6858,-148.080252511161,-187.152675083705,335.23291015625
2.6859,-136.917785644531,-197.854614257812,334.772321428571
2.68599999999999,-136.681372718473,-198.246577710177,334.928028207965
2.6861,-147.610412057522,-198.466433904867,346.076776825221
2.6862,-139.128069196429,-203.186401367188,342.314522879464
2.6863,-111.99911063058,-218.903669084821,330.90283203125
2.68640000000001,-95.0525356056416,-230.856471238938,325.909015486726
2.6865,-96.8641357421875,-228.84481375558,325.708914620536
2.6866,-108.455200195312,-226.997855050223,335.453020368304
2.6867,-102.068082826327,-229.201534845133,331.26970409292
2.68680000000001,-69.586404175885,-246.020015210177,315.606436670354
2.68689999999999,-45.4099557059152,-260.052507672991,305.462437220982
2.687,-44.6323721749442,-257.727783203125,302.360107421875
2.6871,-48.4738013343473,-258.191458102876,306.665306969027
2.6872,-39.6675371442522,-259.917689732143,299.585205078125
2.68729999999999,-8.68245315551758,-274.232735770089,282.915178571429
2.6874,17.2840423583984,-287.422677176339,270.138619559152
2.6875,21.765877782771,-284.682038163717,262.916136615044
2.6876,26.5573294503348,-287.586303710938,261.029035295759
2.68770000000001,36.9820643833705,-287.963134765625,250.981131417411
2.6878,60.510262548396,-296.553892422566,236.043590984513
2.6879,83.4872785295759,-307.508196149554,224.020926339286
2.688,93.292471749442,-307.594935825893,214.302455357143
2.68810000000001,102.617396763393,-314.07373046875,211.456368582589
2.68819999999999,109.447161919248,-313.916205752212,204.468991980089
2.6883,119.402108328683,-316.820068359375,197.417898995536
2.6884,131.781729561942,-322.228166852679,190.44637625558
2.6885,141.404599350111,-321.04016869469,179.635508849558
2.68859999999999,154.422462665929,-328.665860066372,174.243414684735
2.6887,161.354474748884,-330.250558035714,168.89608328683
2.6888,166.624319893973,-337.395333426339,170.770978655134
2.6889,174.431364076327,-344.065542035398,169.634160674779
2.68899999999999,186.260149274554,-336.316476004464,150.056256975446
2.6891,201.766427176339,-335.964111328125,134.197579520089
2.6892,208.310287610619,-333.436462942478,125.126209900442
2.6893,208.663008158186,-340.655869745575,131.992956650996
2.68940000000001,212.476422991071,-347.066510881696,134.590079171317
2.6895,224.143171037946,-335.889195033482,111.746067592076
2.6896,241.065179065265,-329.434250553097,88.3691665514381
2.6897,246.306134905134,-324.18701171875,77.8808157784598
2.68980000000001,242.391130719866,-331.300676618304,88.9096243722098
2.68989999999999,243.471400669643,-336.176792689732,92.7054268973214
2.69,252.480261338496,-323.630288993363,71.1500838288164
2.6901,271.095912388393,-311.067626953125,39.9717102050781
2.6902,276.109252929688,-301.927769252232,25.8186536516462
2.69029999999999,272.884765625,-304.216191924779,31.3314176576327
2.6904,274.635288783482,-304.524448939732,29.8892233712333
2.6905,280.0947265625,-291.113211495536,11.0185198102679
2.6906,296.620989118304,-276.704572405134,-19.9164363316127
2.69070000000001,299.024751106195,-265.719562361726,-33.3050007777931
2.6908,295.98974609375,-263.490862165179,-32.4989275251116
2.6909,296.878278459821,-260.688738141741,-36.1896013532366
2.691,296.718438882743,-248.098952571903,-48.6194474211836
2.69110000000001,307.693359375,-235.633719308036,-72.0596313476562
2.69119999999999,307.596958705357,-223.946446010045,-83.6505562918527
2.6913,305.661900111607,-219.589878627232,-86.0720825195312
2.6914,306.875967920354,-216.303529452434,-90.5723779728982
2.6915,302.654192243304,-207.218645368304,-95.4355294363839
2.69159999999999,308.104561941964,-200.222638811384,-107.881992885045
2.6917,305.219199391593,-190.88578539823,-114.333413993363
2.6918,304.435287610619,-184.444448285398,-119.990899820243
2.6919,305.267892020089,-180.265345982143,-125.002554757254
2.69199999999999,301.152483258929,-176.042811802455,-125.109654017857
2.6921,306.838564712389,-177.919939159292,-128.918590984513
2.6922,301.364606584821,-167.45987374442,-133.904732840402
2.6923,295.622523716518,-151.66170828683,-143.960832868304
2.69240000000001,294.733165099558,-142.347725387168,-152.385439712389
2.6925,293.137306415929,-141.207636200221,-151.929635647124
2.6926,302.683070591518,-150.276646205357,-152.406459263393
2.6927,297.760114397321,-140.899605887277,-156.860525948661
2.69280000000001,287.27241772677,-116.303512168142,-170.96892284292
2.69289999999999,283.129411969866,-101.175005231585,-181.954398018973
2.693,282.56045968192,-102.289350237165,-180.271013532366
2.6931,292.83544921875,-113.969560895647,-178.865984235491
2.6932,288.914581028761,-107.085220201881,-181.829404037611
2.69329999999999,275.068324497768,-76.6865931919643,-198.381713867188
2.6934,268.015625,-56.8869977678571,-211.128696986607
2.6935,266.940179065266,-58.1887012582965,-208.751555586283
2.6936,274.569597516741,-66.2878810337612,-208.281773158482
2.69370000000001,270.394095284598,-60.4776698521205,-209.916434151786
2.6938,256.556902204241,-31.9789385114397,-224.577915736607
2.6939,247.648990597345,-10.3312145672013,-237.317737140487
2.694,243.1650390625,-7.21175330025809,-235.953316824777
2.69410000000001,246.05819266183,-7.73360334123884,-238.324497767857
2.6942,240.016904037611,-0.488874621095911,-239.528035121681
2.6943,227.876569475446,22.4429037911551,-250.319440569196
2.6944,218.540963309152,43.1889517647879,-261.729806082589
2.69450000000001,212.225132533482,49.0085144042969,-261.233625139509
2.69459999999999,212.747044386062,54.1097422912057,-266.856816924779
2.6947,207.518746512277,60.2598440987723,-267.778599330357
2.6948,200.210135323661,73.9483032226562,-274.158342633929
2.6949,194.972224142699,88.4870022123894,-283.459226355089
2.69499999999999,189.281699391593,94.6170232992257,-283.898835038717
2.6951,189.251831054688,102.839678083147,-292.091517857143
2.6952,186.864432198661,106.499930245536,-293.364327566964
2.6953,188.314297566372,110.93359375,-299.247856747788
2.69540000000001,187.913120814732,118.556989397321,-306.470040457589
2.6955,174.999581473214,127.808794294085,-302.808314732143
2.6956,166.66779590708,141.101320519911,-307.769185564159
2.6957,162.060080199115,147.128405005531,-309.188502488938
2.69580000000001,169.763846261161,149.179216657366,-318.943219866071
2.69589999999999,174.053292410714,154.499947684152,-328.553257533482
2.696,154.45414477323,166.994538163717,-321.448700221239
2.6961,136.329310825893,184.159162248884,-320.488316127232
2.6962,128.682294573103,191.059465680804,-319.741803850446
2.69629999999999,140.950299944196,189.892473493304,-330.842738560268
2.6964,146.898558490044,193.425141731195,-340.323596515487
2.6965,126.397042410714,205.653076171875,-332.050048828125
2.6966,100.602852957589,225.345267159598,-325.948067801339
2.69669999999999,90.7578643528761,232.148420215708,-322.906215431416
2.6968,103.325840541295,229.354073660714,-332.679827008929
2.6969,106.972089494978,232.524448939732,-339.496616908482
2.697,88.1261596679688,242.299281529018,-330.425362723214
2.69710000000001,54.9945122372788,263.954853429204,-318.94939159292
2.6972,40.4207894461495,271.366333007812,-311.787248883929
2.6973,43.093257359096,271.748081752232,-314.841343470982
2.6974,38.4599004424779,277.432729535398,-315.892699115044
2.69750000000001,20.6087484444137,284.719666067478,-305.328401548673
2.69759999999999,-11.5004762922014,304.314174107143,-292.813650948661
2.6977,-28.2960662841797,311.194649832589,-282.898611886161
2.6978,-33.819832860896,314.859271294248,-281.039356332965
2.6979,-42.5699506487165,322.038818359375,-279.46883719308
2.69799999999999,-54.4330531529018,325.085728236607,-270.65274483817
2.6981,-74.5133348313053,337.813087665929,-263.299709623894
2.6982,-87.6134368086283,341.492152931416,-253.878785259956
2.6983,-96.3989693777902,345.419782366071,-249.020786830357
2.69840000000001,-105.46919468471,351.370570591518,-245.901419503348
2.6985,-110.82799536781,351.473001935841,-240.645118915929
2.6986,-120.766418457031,360.931501116071,-240.165021623884
2.6987,-131.031572614397,360.5595703125,-229.527954101562
2.69880000000001,-145.057826450893,361.129324776786,-216.071550641741
2.69889999999999,-157.76052613385,365.717263550885,-207.956720132743
2.699,-162.567365373884,368.246303013393,-205.678867885045
2.6991,-168.1884765625,381.271030970982,-213.082693917411
2.6992,-177.667553926991,379.579265763274,-201.911677267699
2.69929999999999,-195.456682477679,373.107979910714,-177.651332310268
2.6994,-210.101702008929,372.493268694196,-162.391531808036
2.6995,-212.814348493304,374.584891183036,-161.770577566964
2.6996,-214.673119469027,387.424605918142,-172.751451880531
2.69969999999999,-221.60635811942,385.361502511161,-163.755022321429
2.6998,-241.0556640625,373.761509486607,-132.705923897879
2.6999,-256.487503456858,368.577329922566,-112.089947455752
2.7,-256.712751116071,369.5869140625,-112.874128069196
2.70010000000001,-257.259068080357,379.505998883929,-122.246834891183
2.7002,-261.579886300223,376.06201171875,-114.482090541295
2.7003,-280.37415306969,360.786573561947,-80.4124291344027
2.7004,-296.936732700893,350.158307756696,-53.2216012137277
2.70050000000001,-296.524239676339,347.077601841518,-50.5533490862165
2.70059999999999,-299.635128595133,350.123064159292,-50.4879701327434
2.7007,-303.088219026549,342.648472068584,-39.5603783531527
2.7008,-317.752650669643,326.670375279018,-8.91776275634766
2.7009,-332.338204520089,313.618722098214,18.7196328299386
2.70099999999999,-331.514069413717,305.489629424779,26.0245480157633
2.7011,-336.382533482143,302.589983258929,33.7925611223493
2.7012,-337.448067801339,292.770577566964,44.6774553571429
2.7013,-345.031180862832,279.522573285398,65.5085125138274
2.70140000000001,-354.793072455752,267.266921321903,87.5261943445797
2.7015,-354.273228236607,255.285958426339,98.9872436523438
2.7016,-360.187639508929,249.712245396205,110.475507463728
2.7017,-359.036815542035,241.358804618363,117.678071418695
2.70180000000001,-361.780343191964,235.687709263393,126.092572893415
2.70189999999999,-366.369419642857,229.100237165179,137.26913016183
2.702,-361.407400948661,212.919799804688,148.487479073661
2.7021,-365.035813053097,201.671287334071,163.364612140487
2.7022,-364.135288783482,192.841796875,171.293439592634
2.70229999999999,-370.488385881696,194.584542410714,175.903843470982
2.7024,-376.737002212389,193.52037818031,183.216572179204
2.7025,-367.039027622768,170.55868094308,196.480311802455
2.7026,-363.934988839286,150.188162667411,213.746791294643
2.70269999999999,-360.130161830357,139.080514090402,221.049630301339
2.7028,-367.366876382743,146.658790790929,220.708068307522
2.7029,-373.365618024554,148.971208844866,224.394496372768
2.703,-361.521414620536,125.041678292411,236.479806082589
2.70310000000001,-352.835868362832,97.9540497096239,254.881775442478
2.7032,-346.578508649554,85.7135707310268,260.864868164062
2.7033,-353.101457868304,95.9425397600446,257.158952985491
2.7034,-356.956926618304,97.9339773995536,259.022879464286
2.70350000000001,-344.396778207965,76.375959278208,268.020879424779
2.70359999999999,-331.120221819196,44.0750645228795,287.045096261161
2.7037,-322.387834821429,30.9275599888393,291.460292271205
2.7038,-325.520257190265,38.4999567892699,287.02037818031
2.7039,-325.681969026549,36.9499058006084,288.731955199115
2.70399999999999,-312.940883091518,19.4972730364118,293.443673270089
2.7041,-297.754185267857,-12.916748046875,310.671003069196
2.7042,-286.205492948009,-27.3761105157633,313.581685564159
2.7043,-282.726614815848,-28.8526676722935,311.579345703125
2.70440000000001,-278.471627371652,-35.4126695905413,313.884242466518
2.7045,-265.570364352876,-48.1778424018252,313.748202433628
2.7046,-252.60045630531,-72.3455475663717,324.945934734513
2.7047,-238.882393973214,-87.5968715122768,326.479213169643
2.70480000000001,-231.148018973214,-96.0939418247768,327.242013113839
2.70489999999999,-225.181398644911,-105.301533116704,330.482957688053
2.705,-215.561296735491,-111.746730259487,327.307965959821
2.7051,-209.623639787946,-123.430568150112,333.054164341518
2.7052,-198.071411132812,-133.210902622768,331.2822265625
2.70529999999999,-187.028968473451,-145.058922151549,332.087735066372
2.7054,-180.47696358817,-155.846522739955,336.323486328125
2.7055,-177.36434500558,-159.737409319196,337.101771763393
2.7056,-182.297151548673,-165.351890901549,347.648956028761
2.70569999999999,-170.253383091518,-173.832153320312,344.085623604911
2.7058,-148.296892438616,-189.114083426339,337.410958426339
2.7059,-134.383074079241,-201.842982700893,336.22607421875
2.706,-132.41579957135,-203.863350387168,336.279106747788
2.70610000000001,-141.97660609654,-205.378208705357,347.354840959821
2.7062,-132.125828334263,-211.506382533482,343.632254464286
2.7063,-103.023152309181,-228.775546183628,331.798672566372
2.7064,-84.1292519358407,-242.211905420354,326.341226493363
2.70650000000001,-84.6483328683036,-241.368669782366,326.017020089286
2.70659999999999,-95.1967511858259,-240.329066685268,335.525774274554
2.7067,-87.9933196211283,-243.300833102876,331.294144081858
2.7068,-55.581534249442,-260.30264718192,315.884172712054
2.7069,-32.7246377127511,-273.86288016183,306.587576729911
2.70699999999999,-34.04074987901,-270.678788716814,304.719545077434
2.7071,-40.0324901479535,-270.055136891593,310.087700497788
2.7072,-33.0663561139788,-270.983851841518,304.050327845982
2.7073,-3.69330188206264,-284.565795898438,288.259120396205
2.70739999999999,20.8198263792865,-297.15251659292,276.332722621681
2.7075,24.448974609375,-294.156040736607,269.706961495536
2.7076,27.757335117885,-296.349434988839,268.592058454241
2.7077,36.9521353585379,-296.2021484375,259.250017438616
2.70780000000001,59.5914555102323,-304.404901825221,244.81334693031
2.7079,81.9242728097098,-315.050362723214,233.126081194196
2.708,91.3628278459821,-314.951625279018,223.588762555804
2.7081,99.7087856056416,-320.860584900442,221.151859789823
2.70820000000001,105.707249232701,-320.290806361607,214.583530970982
2.70829999999999,114.923174176897,-322.679896763393,207.756696428571
2.7084,126.494524274554,-327.547921316964,201.053449358259
2.7085,135.328366980089,-325.744883849558,190.416499585177
2.7086,147.637834821429,-332.668387276786,185.030569893973
2.70869999999999,154.130510602679,-333.574532645089,179.444004603795
2.7088,158.98717505531,-339.760543418142,180.773247372788
2.7089,166.372820172991,-345.624686104911,179.25186593192
2.709,177.761910574777,-337.090018136161,159.32803780692
2.70910000000001,192.835501534598,-335.917096819196,143.081551688058
2.7092,199.033220409292,-332.627454369469,133.594173465155
2.7093,199.062168666295,-338.989432198661,139.927298409598
2.7094,202.583217075893,-344.66650390625,142.083208356585
2.70950000000001,213.93869261615,-332.813398783186,118.874628387721
2.70959999999999,230.634402654867,-325.578401548673,94.9439383987832
2.7097,235.679983956473,-319.648472377232,83.9684884207589
2.7098,231.57706124442,-326.008265904018,94.4311959402902
2.7099,232.459935011062,-330.200394081858,97.7404417865044
2.70999999999999,241.144880022321,-317.153180803571,76.0083182198661
2.7101,258.655168805804,-304.837158203125,46.1819850376674
2.7102,262.243449253319,-296.413371128319,34.1698419351493
2.7103,256.145049778761,-300.766454646018,44.6214135094027
2.71039999999999,256.227887834821,-302.014578683036,45.7866864885603
2.7105,260.594848632812,-289.039707728795,28.4449353899275
